ID,Month,Latitude,Longitude
18735,9,-4.967,56.815
18735,9,-4.973,56.814
18735,9,-4.962,56.826
18735,9,-4.975,56.834
18735,9,-4.962,56.856
18735,9,-4.956,56.874
18735,9,-4.944,56.884
18735,9,-4.916,56.913
18735,9,-4.866,56.916
18735,9,-4.816,56.913
18735,9,-4.745,56.878
18735,9,-4.676,56.843
18735,9,-4.618,56.806
18735,9,-4.581,56.762
18735,9,-4.541,56.741
18735,9,-4.508,56.712
18735,9,-4.453,56.699
18735,9,-4.428,56.697
18735,9,-4.396,56.701
18735,9,-4.364,56.703
18735,9,-4.337,56.721
18735,9,-4.288,56.724
18735,9,-4.245,56.738
18735,9,-4.164,56.737
18735,9,-4.092,56.738
18735,9,-4.029,56.752
18735,9,-3.983,56.758
18735,9,-3.935,56.758
18735,9,-3.898,56.769
18735,9,-3.859,56.79
18735,9,-3.851,56.822
18735,9,-3.824,56.851
18735,9,-3.83,56.895
18735,9,-3.847,56.953
18735,9,-3.86,57.014
18735,9,-3.881,57.101
18735,9,-3.894,57.191
18735,9,-3.907,57.316
18735,9,-3.931,57.413
18735,9,-3.99,57.52
18735,10,-4.03,57.695
18735,10,-4.088,57.831
18735,10,-4.142,57.919
18735,10,-4.202,58.031
18735,10,-4.277,58.114
18735,10,-4.352,58.193
18735,10,-4.467,58.261
18735,10,-4.564,58.295
18735,10,-4.691,58.312
18735,10,-4.839,58.337
18735,10,-5.006,58.334
18735,10,-5.195,58.335
18735,10,-5.392,58.367
18735,10,-5.569,58.404
18735,10,-5.748,58.436
18735,10,-5.908,58.452
18735,10,-6.056,58.467
18735,10,-6.201,58.479
18735,10,-6.352,58.471
18735,10,-6.495,58.432
18735,10,-6.619,58.428
18735,10,-6.741,58.442
18735,10,-6.86,58.42
18735,10,-6.98,58.382
18735,10,-7.099,58.37
18735,10,-7.174,58.345
18735,10,-7.271,58.289
18735,10,-7.37,58.221
18735,10,-7.471,58.161
18735,10,-7.577,58.121
18735,10,-7.702,58.039
18735,10,-7.803,57.984
18735,10,-7.927,57.927
18735,10,-8.046,57.908
18735,10,-8.15,57.881
18735,10,-8.253,57.857
18735,10,-8.348,57.877
18735,10,-8.428,57.906
18735,10,-8.493,57.896
18735,10,-8.571,57.895
18735,10,-8.629,57.888
18735,10,-8.679,57.871
18735,10,-8.756,57.852
18735,10,-8.825,57.834
18735,10,-8.902,57.828
18735,10,-8.987,57.841
18735,10,-9.047,57.838
18735,10,-9.071,57.812
18735,10,-9.091,57.749
18735,10,-9.138,57.702
18735,10,-9.208,57.652
18735,10,-9.297,57.591
18735,10,-9.365,57.591
18735,10,-9.394,57.589
18735,10,-9.428,57.525
18735,10,-9.42,57.448
18735,10,-9.448,57.344
18735,10,-9.46,57.246
18735,10,-9.489,57.14
18735,10,-9.521,57.039
18735,10,-9.555,56.962
18735,10,-9.586,56.889
18735,10,-9.626,56.83
18735,10,-9.647,56.814
18735,10,-9.642,56.796
18735,10,-9.619,56.775
18735,10,-9.565,56.701
18735,10,-9.515,56.645
18735,10,-9.456,56.503
18735,10,-9.431,56.37
18735,10,-9.453,56.26
18735,10,-9.443,56.129
18735,10,-9.45,56.047
18735,10,-9.453,55.961
18735,10,-9.456,55.897
18735,10,-9.463,55.851
18735,10,-9.429,55.828
18735,10,-9.394,55.797
18735,10,-9.349,55.749
18735,10,-9.337,55.697
18735,10,-9.329,55.659
18735,10,-9.281,55.635
18735,10,-9.273,55.596
18735,10,-9.248,55.52
18735,10,-9.241,55.489
18735,10,-9.222,55.466
18735,10,-9.183,55.442
18735,10,-9.153,55.39
18735,10,-9.097,55.343
18735,10,-9.072,55.322
18735,10,-9.041,55.313
18735,10,-9.01,55.268
18735,10,-8.999,55.249
18735,10,-8.989,55.251
18735,10,-8.974,55.23
18735,10,-8.91,55.263
18735,10,-8.884,55.236
18735,10,-8.87,55.201
18735,10,-8.839,55.124
18735,10,-8.816,55.059
18735,10,-8.817,54.993
18735,10,-8.847,54.943
18735,10,-8.864,54.909
18735,10,-8.871,54.891
18735,10,-8.856,54.887
18735,10,-8.81,54.858
18735,10,-8.736,54.798
18735,10,-8.703,54.704
18735,10,-8.661,54.566
18735,10,-8.652,54.435
18735,10,-8.683,54.321
18735,10,-8.746,54.247
18735,10,-8.809,54.204
18735,10,-8.826,54.172
18735,10,-8.858,54.15
18735,10,-8.852,54.138
18735,10,-8.819,54.112
18735,10,-8.744,54.061
18735,10,-8.694,53.994
18735,10,-8.664,53.821
18735,10,-8.704,53.666
18735,10,-8.753,53.549
18735,10,-8.835,53.423
18735,10,-8.902,53.299
18735,11,-8.979,53.252
18735,11,-9.03,53.186
18735,11,-9.061,53.163
18735,11,-9.076,53.116
18735,11,-9.04,53.075
18735,11,-9.012,52.977
18735,11,-8.998,52.864
18735,11,-9.009,52.77
18735,11,-9.01,52.654
18735,11,-9.071,52.588
18735,11,-9.114,52.526
18735,11,-9.133,52.481
18735,11,-9.151,52.446
18735,11,-9.166,52.402
18735,11,-9.181,52.362
18735,11,-9.163,52.292
18735,11,-9.171,52.237
18735,11,-9.162,52.113
18735,11,-9.187,52.027
18735,11,-9.229,51.923
18735,11,-9.249,51.812
18735,11,-9.304,51.765
18735,11,-9.34,51.681
18735,11,-9.379,51.598
18735,11,-9.415,51.542
18735,11,-9.448,51.496
18735,11,-9.48,51.449
18735,11,-9.483,51.403
18735,11,-9.492,51.334
18735,11,-9.521,51.287
18735,11,-9.567,51.227
18735,11,-9.605,51.164
18735,11,-9.668,51.101
18735,11,-9.722,51.076
18735,11,-9.772,51.002
18735,11,-9.813,50.916
18735,11,-9.863,50.822
18735,11,-9.887,50.737
18735,11,-9.889,50.623
18735,11,-9.887,50.502
18735,11,-9.894,50.403
18735,11,-9.892,50.273
18735,11,-9.896,50.14
18735,11,-9.911,50.049
18735,11,-9.92,49.95
18735,11,-9.959,49.896
18735,11,-9.961,49.811
18735,11,-9.948,49.773
18735,11,-9.915,49.682
18735,11,-9.891,49.601
18735,11,-9.874,49.504
18735,11,-9.864,49.329
18735,11,-9.906,49.198
18735,11,-9.944,49.081
18735,11,-9.97,48.995
18735,11,-9.985,48.905
18735,11,-9.985,48.801
18735,11,-10.013,48.766
18735,11,-10.005,48.658
18735,11,-9.991,48.537
18735,11,-10.003,48.429
18735,11,-10.021,48.32
18735,11,-10.008,48.18
18735,11,-10.021,48.03
18735,11,-10.05,47.966
18735,11,-10.052,47.887
18735,11,-10.029,47.821
18735,11,-9.979,47.724
18735,11,-9.956,47.612
18735,11,-9.938,47.515
18735,11,-9.929,47.42
18735,11,-9.921,47.326
18735,11,-9.91,47.236
18735,11,-9.88,47.154
18735,11,-9.842,47.061
18735,11,-9.806,47.0
18735,11,-9.73,46.939
18735,11,-9.668,46.857
18735,11,-9.589,46.781
18735,11,-9.517,46.722
18735,11,-9.428,46.686
18735,11,-9.318,46.581
18735,11,-9.226,46.476
18735,11,-9.186,46.333
18735,11,-9.182,46.187
18735,11,-9.196,46.052
18735,11,-9.24,45.961
18735,11,-9.326,45.92
18735,11,-9.374,45.882
18735,11,-9.403,45.871
18735,11,-9.408,45.865
18735,11,-9.393,45.87
18735,11,-9.349,45.889
18735,11,-9.283,45.942
18735,11,-9.237,46.036
18735,11,-9.282,46.083
18735,11,-9.339,46.02
18735,11,-9.298,45.936
18735,11,-9.228,45.902
18735,11,-9.176,45.943
18735,11,-9.162,45.996
18735,11,-9.184,45.946
18735,11,-9.25,45.919
18735,11,-9.247,45.835
18735,11,-9.173,45.762
18735,11,-9.06,45.683
18735,11,-8.907,45.676
18735,11,-8.84,45.734
18735,11,-8.804,45.839
18735,11,-8.822,45.878
18735,11,-8.865,45.838
18735,11,-8.901,45.745
18735,11,-8.902,45.601
18735,11,-8.86,45.477
18735,11,-8.78,45.405
18735,11,-8.694,45.381
18735,11,-8.617,45.396
18735,11,-8.565,45.441
18735,11,-8.56,45.509
18735,11,-8.589,45.552
18735,12,-8.642,45.537
18735,12,-8.69,45.438
18735,12,-8.673,45.352
